Date,Profit/Losses
1/1/2010,867884
2/1/2010,984655
3/1/2010,322013
4/1/2010,-69417
5/1/2010,310503
6/1/2010,522857
7/1/2010,1033096
8/1/2010,604885
9/1/2010,-216386
10/1/2010,477532
11/1/2010,893810
12/1/2010,-80353
1/1/2011,779806
2/1/2011,-335203
3/1/2011,697845
4/1/2011,793163
5/1/2011,485070
6/1/2011,584122
7/1/2011,62729
8/1/2011,668179
9/1/2011,899906
10/1/2011,834719
11/1/2011,132003
12/1/2011,309978
1/1/2012,-755566
2/1/2012,1170593
3/1/2012,252788
4/1/2012,1151518
5/1/2012,817256
6/1/2012,570757
7/1/2012,506702
8/1/2012,-1022534
9/1/2012,475062
10/1/2012,779976
11/1/2012,144175
12/1/2012,542494
1/1/2013,359333
2/1/2013,321469
3/1/2013,67780
4/1/2013,471435
5/1/2013,565603
6/1/2013,872480
7/1/2013,789480
8/1/2013,999942
9/1/2013,-1196225
10/1/2013,268997
11/1/2013,-687986
12/1/2013,1150461
1/1/2014,682458
2/1/2014,617856
3/1/2014,824098
4/1/2014,581943
5/1/2014,132864
6/1/2014,448062
7/1/2014,689161
8/1/2014,800701
9/1/2014,1166643
10/1/2014,947333
11/1/2014,578668
12/1/2014,988505
1/1/2015,1139715
2/1/2015,1029471
3/1/2015,687533
4/1/2015,-524626
5/1/2015,158620
6/1/2015,87795
7/1/2015,423389
8/1/2015,840723
9/1/2015,568529
10/1/2015,332067
11/1/2015,989499
12/1/2015,778237
1/1/2016,650000
2/1/2016,-1100387
3/1/2016,-174946
4/1/2016,757143
5/1/2016,445709
6/1/2016,712961
7/1/2016,-1163797
8/1/2016,569899
9/1/2016,768450
10/1/2016,102685
11/1/2016,795914
12/1/2016,60988
1/1/2017,138230
2/1/2017,671099
